,tnv,distance,velocity,accelerate,hour in date,min in date,moving,inactive
181080,55,7.178935475411543,0.0047260931372031,3.111318721002714e-06,2,26,False,1.0
181081,55,598.8779405187266,0.4990649504322721,0.0004158874586935,2,46,True,2.0
181082,55,598.8779405187266,0.497406927341135,0.0004131286771936,3,6,True,2.0
181085,55,0.0,0.0,0.0,4,6,False,1.0
181086,55,116.30398563355202,0.09691998802796,8.076665668996668e-05,4,26,True,2.0
181090,55,3.4041448514967665,0.0030778886541562,2.7829011339567888e-06,5,44,False,1.0
181091,55,297.8782370916223,0.2351051595040428,0.0001855605047387,6,5,True,2.0
181092,55,6.69856161324993,0.0055961249901837,4.675125305082484e-06,6,25,False,1.0
181093,55,2038.603087307932,1.653368278433035,0.0013409312882668,6,46,True,2.0
181094,55,2306.57156913767,1.92696037521944,0.00160982487487,7,6,True,2.0
181095,55,78.39166495515659,0.0652176913104464,5.425764668090384e-05,7,26,True,2.0
181096,55,598.8779405187266,0.4982345594997726,0.0004145046252077,7,46,True,2.0
181097,55,0.0,0.0,0.0,8,6,False,1.0
181098,55,598.8779405187266,0.4990649504322721,0.0004158874586935,8,26,True,2.0
181099,55,0.0,0.0,0.0,8,46,False,1.0
181100,55,153.88681462617276,0.1282390121884773,0.0001068658434903,9,6,True,2.0
181101,55,5.504273608478422,0.004586894673732,3.822412228110015e-06,9,26,False,1.0
181102,55,439.4868523957356,0.3659340985809622,0.0003046911728401,9,46,True,2.0
181103,55,598.8779405187266,0.4994811847528996,0.0004165814718539,10,6,True,2.0
181104,55,154.61431220697614,0.1423704532292597,0.0001310961816107,10,24,True,2.0
181105,55,444.2636284217093,0.3381001738369172,0.000257306068369,10,46,True,2.0
181109,55,0.0,0.0,0.0,12,6,False,1.0
181110,55,441.0242054985186,0.3684412744348526,0.0003078039051251,12,26,True,2.0
181111,55,227.26852211729656,0.1893904350977471,0.0001578253625814,12,46,True,2.0
181112,55,75.89367340302206,0.0981806900427193,0.0001270125356309,12,59,True,2.0
181113,55,344.08340558474833,0.1215412948021011,4.2932283575450775e-05,13,46,True,2.0
181115,55,0.0,0.0,0.0,14,26,False,1.0
181116,55,344.08340558474833,0.2864974234677338,0.0002385490620047,14,46,True,2.0
181118,55,0.0,0.0,0.0,15,26,False,1.0
181119,55,172.03423397687365,0.1434814295053158,0.0001196675809051,15,46,True,2.0
181120,55,172.03423397687365,0.1431233227761012,0.0001190709840067,16,6,True,2.0
181121,55,344.08340558474833,0.2872148627585545,0.0002397452944562,16,26,True,2.0
181122,55,344.08340558474833,0.2864974234677338,0.0002385490620047,16,46,True,2.0
181123,55,344.08340558474833,0.2869753174184723,0.0002393455524757,17,6,True,2.0
181124,55,172.04917163483054,0.1432549305868697,0.0001192797090648,17,26,True,2.0
181125,55,172.04917163483054,0.6302167459151302,0.0023084862487733,17,31,True,2.0
181126,55,269.4388432210011,0.0810830102982248,2.440054477828012e-05,18,26,True,2.0
181135,55,2.6903930725915903,0.0005448345631007,1.1033506745661556e-07,22,18,False,1.0
181136,55,277.5344472312415,0.1648066788784094,9.786619885891297e-05,22,46,True,2.0
181137,55,432.89748099955546,0.3764325921735265,0.0003273326888465,23,5,True,2.0
181138,55,42.20778468136611,0.0337122880841582,2.6926747671052897e-05,23,26,True,2.0
181139,55,498.6887791605134,0.4162677622374903,0.0003474689167257,23,46,True,2.0
181140,55,520.6231101689845,0.4535044513667112,0.0003950387207027,0,5,True,2.0
181141,55,21.934331024051843,0.0174775546008381,1.3926338327361053e-05,0,26,True,2.0
181142,55,936.0432743546412,0.7800360619622011,0.0006500300516351,0,46,True,2.0
181143,55,0.0,0.0,0.0,1,6,False,1.0
181144,55,936.0432743546412,0.7806866341573322,0.0006511147907901,1,26,True,2.0
181152,55,0.0,0.0,0.0,4,6,False,1.0
181153,55,23.512833436476257,0.0199092577785573,1.6857965942893625e-05,4,26,True,2.0
181154,55,688.126908599297,0.5734390904994142,0.0004778659087495,4,46,True,2.0
181155,55,41.632420837863165,0.0914998260172816,0.0002010985187193,4,53,True,2.0
181156,55,32.353269824207445,0.0035308599611707,3.853388585802396e-07,7,26,True,2.0
181157,55,172.03423397687365,0.1432424929033086,0.0001192693529586,7,46,True,2.0
181158,55,172.04917163483054,0.1437336438052051,0.0001200782320845,8,6,True,2.0
181159,55,274.60000455872165,0.228833337132268,0.0001906944476102,8,26,True,2.0
181162,55,4.063041953615406,0.0021139656366365,1.0998780627661433e-06,9,24,False,1.0
181163,55,269.69964661145457,0.2038546081719233,0.0001540851157762,9,46,True,2.0
181165,55,0.0,0.0,0.0,10,8,False,1.0
181166,55,274.5862780661131,0.0587979182154417,1.2590560645704876e-05,11,26,True,2.0
181167,55,69.49712753547433,0.1561733203044367,0.000350951281583,11,33,True,2.0
181168,55,78.00755373334577,0.0255762471256871,8.385654795307258e-06,12,24,True,2.0
181169,55,8.208443383186642,0.0065878357810486,5.287187625239703e-06,12,45,False,1.0
181170,55,274.6137347517406,0.3534282300537202,0.0004548625869417,12,58,True,2.0
181173,55,0.0,0.0,0.0,14,6,False,1.0
181174,55,344.4128450838878,0.3151078180090464,0.000288296265333,14,24,True,2.0
181177,55,0.0,0.0,0.0,15,26,False,1.0
181178,55,172.1989525675994,0.143738691625709,0.000119982213377,15,46,True,2.0
181179,55,172.2138925446489,0.1431536928883199,0.0001189972509462,16,6,True,2.0
181181,55,0.0,0.0,0.0,16,46,False,1.0
181182,55,344.4128450838878,0.2867717277967425,0.0002387774586151,17,6,True,2.0
181185,55,0.0,0.0,0.0,18,6,False,1.0
181186,55,72.98365661920596,0.0609721442098629,5.093746383447198e-05,18,26,True,2.0
181187,55,99.21529595102342,0.082473230216977,6.855630109474403e-05,18,46,True,2.0
181188,55,103.40187608969732,0.0863841905511255,7.216724356819181e-05,19,6,True,2.0
181190,55,2.93746945291859,0.0024478912107654,2.0399093423045765e-06,19,46,False,1.0
181191,55,274.09212806384545,0.2278405054562306,0.0001893936038705,20,6,True,2.0
181192,55,344.4128450838878,0.3031803213766618,0.0002668840857188,20,25,True,2.0
181193,55,72.76403272701948,0.07140729413839,7.007585293266935e-05,20,42,True,2.0
181194,55,330.33269222833496,0.228130312312386,0.0001575485582267,21,6,True,2.0
181195,55,333.0597252245428,0.2782453844816565,0.0002324522844458,21,26,True,2.0
181196,55,0.0,0.0,0.0,21,46,False,1.0
181197,55,149.0139658105398,0.123663042166423,0.0001026249312584,22,6,True,2.0
181198,55,137.12714240065463,0.1148468529318715,9.618664399654234e-05,22,26,True,2.0
181199,55,585.4263444567806,0.4870435478009822,0.0004051942993352,22,46,True,2.0
181200,55,0.0,0.0,0.0,23,6,False,1.0
181201,55,596.9151103536641,0.4974292586280534,0.00041452438219,23,26,True,2.0
181202,55,596.9151103536641,0.4974292586280534,0.00041452438219,23,46,True,2.0
181203,55,0.0,0.0,0.0,0,6,False,1.0
181204,55,596.9151103536641,0.4974292586280534,0.00041452438219,0,26,True,2.0
181205,55,596.9151103536641,0.4974292586280534,0.00041452438219,0,46,True,2.0
181206,55,49.70344734919162,0.0414195394576596,3.451628288138307e-05,1,6,True,2.0
181207,55,535.3365660677392,0.4450013018019444,0.0003699096440581,1,26,True,2.0
181208,55,0.0,0.0,0.0,1,46,False,1.0
181209,55,648.7028741835019,0.571041262485477,0.0005026771676808,2,5,True,2.0
181210,55,163.06975556813603,0.1289088976823209,0.0001019042669425,2,26,True,2.0
181213,55,0.0,0.0,0.0,3,26,False,1.0
181214,55,61.384635022881305,0.0510262967771249,4.241587429519945e-05,3,46,True,2.0
181215,55,227.77730349225385,0.1899727301853659,0.0001584426440244,4,6,True,2.0
181216,55,97.4171287445557,0.0813164680672418,6.787685147516011e-05,4,26,True,2.0
181219,55,0.123538461049132,1.3755535135188955e-05,1.531626225942429e-09,7,19,False,1.0
181220,55,267.50341119425457,0.0042236936115554,6.66891971382745e-08,0,54,True,2.0
181221,55,273.54306853346463,0.2279525571112205,0.0001899604642593,1,14,True,2.0
181225,55,0.5078801665108132,0.0003123494258984,1.9209681789570052e-07,2,24,False,1.0
181226,55,1883.100000231757,1.030142232074265,0.0005635351378962,2,54,True,2.0
181227,55,1790.5970043447437,1.6073581726613495,0.0014428708910784,3,13,True,2.0
181228,55,210.3052667616722,0.1687843232437176,0.0001354609335824,3,33,True,2.0
181229,55,120.7949144216908,0.1206742401815092,0.000120553686495,3,50,True,2.0
181230,55,147.50698193166602,0.0411800619574723,1.1496388039495357e-05,4,50,True,2.0
181231,55,147.50698193166602,0.1011014269579616,6.929501505000797e-05,5,14,True,2.0
181232,55,116.44356252899598,0.1005557534792711,8.683571112199581e-05,5,33,True,2.0
181233,55,457.35441634066734,0.3676482446468387,0.0002955371741534,5,54,True,2.0
181234,55,153.91468033706647,0.128691204295206,0.0001076013413839,6,14,True,2.0
181236,55,7.269548936134081,0.0061088646522135,5.133499707742448e-06,6,54,False,1.0
181237,55,429.2667272989259,0.3538884808729809,0.0002917464805218,7,14,True,2.0
181238,55,0.0,0.0,0.0,7,34,False,1.0
181239,55,573.7979787888668,0.4781649823240556,0.0003984708186033,7,54,True,2.0
181240,55,573.7979787888668,0.4781649823240556,0.0003984708186033,8,14,True,2.0
181241,55,422.5050585549258,0.3520875487957715,0.0002934062906631,8,34,True,2.0
181242,55,67.6852355571833,0.0563105121108014,4.684734784592464e-05,8,54,True,2.0
181243,55,342.6833122091238,0.2860461704583671,0.0002387697583124,9,14,True,2.0
181244,55,342.6833122091238,0.2855694268409365,0.0002379745223674,9,34,True,2.0
181245,55,342.6833122091238,0.2855694268409365,0.0002379745223674,9,54,True,2.0
181246,55,0.0,0.0,0.0,10,14,False,1.0
181247,55,342.6833122091238,0.2855694268409365,0.0002379745223674,10,34,True,2.0
181248,55,342.6833122091238,0.2855694268409365,0.0002379745223674,10,54,True,2.0
181249,55,0.0,0.0,0.0,11,14,False,1.0
181250,55,274.8059057869496,0.2290049214891246,0.0001908374345742,11,34,True,2.0
181251,55,67.8774064379818,0.0565174075253803,4.705862408441329e-05,11,54,True,2.0
181274,55,0.0,0.0,0.0,19,34,False,1.0
181275,55,171.33419220610466,0.1426596104963402,0.0001187840220618,19,54,True,2.0
181276,55,0.0,0.0,0.0,19,54,False,1.0
181277,55,171.33419220610466,0.0544956082080485,1.7333208717572696e-05,20,47,True,2.0
181278,55,0.0,0.0,0.0,21,4,False,1.0
181279,55,73.31309769510914,0.0093906875490084,1.202854816063593e-06,23,14,True,2.0
181280,55,236.533810263341,0.1969473857313413,0.0001639861663041,23,34,True,2.0
181281,55,167.6406309767417,0.1393521454503256,0.000115837194888,23,54,True,2.0
181282,55,341.31070938647355,0.2851384372485159,0.0002382108916027,0,14,True,2.0
181283,55,341.31070938647355,0.2834806556366059,0.000235449049532,0,34,True,2.0
181284,55,165.28381455050518,0.1431028697406971,0.00012389858852,0,53,True,2.0
181285,55,359.6512030535754,0.3191226291513535,0.0002831611616249,1,12,True,2.0
181286,55,302.43553691356493,0.2444911373593896,0.0001976484538071,1,33,True,2.0
181287,55,108.13678067730255,0.084415909974475,6.589844650622565e-05,1,54,True,2.0
181288,55,485.7017433955815,0.4061051366183791,0.0003395527898146,2,14,True,2.0
181289,55,644.3927851889978,0.5763799509740588,0.000515545573322,2,33,True,2.0
181290,55,158.69104192599852,0.1236874839641453,9.640489786761136e-05,2,54,True,2.0
181291,55,485.7017433955815,0.4201572174702261,0.0003634578005797,3,13,True,2.0
181292,55,645.3948099448669,0.5711458495087318,0.0005054388048749,3,32,True,2.0
181293,55,1.2490993608106595,0.0009858716344204,7.781149442939305e-07,3,53,False,1.0
181294,55,158.44396732325734,0.1268566591859546,0.0001015665806132,4,14,True,2.0
181296,55,0.0,0.0,0.0,4,54,False,1.0
181297,55,154.13388772063124,0.1288744880607284,0.0001077545886795,5,14,True,2.0
181298,55,492.3286491806904,0.0551196427654154,6.171030314085917e-06,7,43,True,2.0
181299,55,274.79217929646217,0.2356708227242385,0.0002021190589401,8,2,True,2.0
181300,55,269.1887433083286,0.224511045294686,0.0001872485782274,8,22,True,2.0
181301,55,3.0060683527884167,0.0024262052887719,1.9581963589765344e-06,8,43,False,1.0
181302,55,208.79222942155812,0.1741386400513412,0.0001452365638459,9,3,True,2.0
181303,55,208.51770264753696,0.1742002528383767,0.0001455307041256,9,23,True,2.0
181305,55,3.501590636749639,0.0026852688932129,2.0592552862062217e-06,10,3,False,1.0
181306,55,397.003826104013,0.3308365217533441,0.0002756971014611,10,23,True,2.0
181307,55,34.713335668813635,0.029000280425074,2.422746902679536e-05,10,43,True,2.0
181308,55,2.498150369459571,0.0020817919745496,1.7348266454580353e-06,11,3,False,1.0
181309,55,633.3030180383817,0.5264364239720546,0.0004376030124455,11,23,True,2.0
181313,55,0.0,0.0,0.0,12,43,False,1.0
181314,55,485.7017433955815,0.4050890270188336,0.0003378557356287,13,3,True,2.0
181315,55,485.7017433955815,0.4044144407956548,0.0003367314244759,13,23,True,2.0
181319,55,0.0,0.0,0.0,14,43,False,1.0
181320,55,207.10388970852705,0.1730191225635146,0.0001445439620413,15,3,True,2.0
181321,55,268.873019506757,0.0086828463316785,2.803993519239978e-07,23,39,True,2.0
181322,55,121.88956024239025,0.005713394592781,2.6780700256778e-07,5,35,True,2.0
181323,55,78.6731153301798,0.0641182684027545,5.225612746760759e-05,5,55,True,2.0
181324,55,153.83711066582123,0.1177024565155479,9.005543727279877e-05,6,17,True,2.0
181325,55,261.3658936468733,0.020830947130539,1.6602332932604637e-06,9,46,True,2.0
181326,55,64.78717764865937,0.0216173432261125,7.212994069440296e-06,10,36,True,2.0
181330,55,6.863185590653879,0.0061886254198862,5.58036557248537e-06,11,54,False,1.0
181331,55,146.8451807057046,0.1165437942108766,9.249507477053704e-05,12,15,True,2.0
181334,55,0.0,0.0,0.0,23,16,False,1.0
181335,55,596.228777841754,0.4968573148681283,0.0004140477623901,23,36,True,2.0
181336,55,380.847912443023,0.3283171658991577,0.0002830320395682,23,55,True,2.0
181337,55,167.00888391046976,0.0252660943888759,3.8224045974093664e-06,1,45,True,2.0
181342,55,3.362974657874539,0.0016976146682859,8.56948343405344e-07,3,47,False,1.0
181343,55,91.48647216802784,0.022254067664322,5.413297899372908e-06,4,56,True,2.0
181344,55,342.35196001323385,0.2948767958770317,0.0002539851816339,5,15,True,2.0
181345,55,5.758295026070346,0.0044951561483765,3.5090992571245424e-06,5,36,False,1.0
181346,55,196.13124824345476,0.1637155661464563,0.00013665740079,5,56,True,2.0
181347,55,158.95424574320668,0.1334628427734732,0.0001120594817577,6,16,True,2.0
181348,55,41.1123400717485,0.0340052440626538,2.812675273999491e-05,6,36,True,2.0
181349,55,100.07025711079416,0.0883232631163231,7.795521899057651e-05,6,55,True,2.0
181350,55,177.62942795739235,0.1401968650018882,0.0001106526164182,7,16,True,2.0
181355,55,1.688343130996241,0.001381622856789,1.130624269058157e-06,9,9,False,1.0
181356,55,50.63661828693752,0.0449703537184169,3.993814717443782e-05,9,28,True,2.0
181357,55,100.6970403681108,0.0790400630832894,6.204086584245642e-05,9,49,True,2.0
181366,55,1.2353807986606264,0.0010294839988838,8.579033324032128e-07,13,29,False,1.0
181367,55,67.17735315304789,0.061293205431613,5.592445751059584e-05,13,48,True,2.0
181369,55,0.4392476762948181,0.0004821599081172,5.292644435974246e-07,19,4,False,1.0
181370,55,57.7472752901139,0.0387825891807346,2.6046063922588757e-05,19,29,True,2.0
181374,55,1.3040128691237298,0.0010857725804527,9.04057102791616e-07,20,49,False,1.0
181375,55,305.3155559279985,0.2546418314662206,0.0002123785083121,21,9,True,2.0
181376,55,283.830371999759,0.2363283696917227,0.0001967763278032,21,29,True,2.0
181377,55,596.2974101185222,0.4973289492231211,0.0004147864463912,21,49,True,2.0
181378,55,0.0,0.0,0.0,0,12,False,1.0
181379,55,25.146853771428475,0.0221949283066447,1.958952189465554e-05,0,31,True,2.0
181380,55,3.62378028851326,0.0034777162077862,3.337539546819806e-06,0,48,False,1.0
181381,55,23.77420472287702,0.0198614909965555,1.6592724307899394e-05,1,8,True,2.0
181382,55,31.955161275307148,0.0122809997214862,4.719830792269878e-06,1,51,True,2.0
181383,55,36.512344035511305,0.0491417820128012,6.61396796942143e-05,2,4,True,2.0
181385,55,0.0,0.0,0.0,2,52,False,1.0
181386,55,231.62130569065965,0.1948034530619509,0.0001638380597661,3,12,True,2.0
181387,55,142.19411258930978,0.1245132334407266,0.0001090308523999,3,31,True,2.0
181388,55,409.55908190398014,0.0329571965803476,2.652063778896567e-06,6,58,True,2.0
181389,55,35.7436636691814,0.0297368250159579,2.473945508815133e-05,7,18,True,2.0
181390,55,0.0,0.0,0.0,7,38,False,1.0
181391,55,205.5802575318007,0.1792330056946824,0.0001562624286788,7,57,True,2.0
181392,55,1.166738919735922,0.0009319000956357,7.443291498687863e-07,8,18,False,1.0
181393,55,412.7408198105197,0.3439506831754331,0.0002866255693128,8,38,True,2.0
181394,55,10.39101751019004,0.0094292354901906,8.556475036470598e-06,8,56,False,1.0
181395,55,23.00573428182188,0.0193488093202875,1.627317857046891e-05,9,16,True,2.0
181396,55,352.6740976550508,0.2943857242529639,0.000245730988525,9,36,True,2.0
181397,55,644.3928043718189,0.4915276921219061,0.0003749257758366,9,58,True,2.0
181398,55,0.0,0.0,0.0,10,18,False,1.0
181399,55,487.4312912931901,0.4061927427443251,0.0003384939522869,10,38,True,2.0
181401,55,0.0,0.0,0.0,11,18,False,1.0
181402,55,337.56332198628786,0.0249455603004942,1.8434496231521008e-06,15,3,True,2.0
181412,55,0.0,0.0,0.0,18,23,False,1.0
181413,55,342.12050474620804,0.28510042062184,0.0002375836838515,18,43,True,2.0
181415,55,0.0,0.0,0.0,19,23,False,1.0
181416,55,342.12050474620804,0.28510042062184,0.0002375836838515,19,43,True,2.0
181417,55,392.7436102995742,0.3448144076379053,0.000302734335064,20,2,True,2.0
181424,55,14.906902334536683,0.0088784409377824,5.287933852163443e-06,22,54,False,1.0
181425,55,49.1406516935001,0.0020631728815811,8.662242344366285e-08,5,31,True,2.0
181426,55,0.0,0.0,0.0,5,46,False,1.0
181427,55,67.6303266283203,0.0442896703525345,2.9004368272779685e-05,6,11,True,2.0
181428,55,67.6303266283203,0.0998970851230728,0.0001475584713782,6,22,True,2.0
181429,55,69.30495856313001,0.0290465040080176,1.217372338978106e-05,7,2,True,2.0
181430,55,3.445349186021424,0.0039285623557826,4.479546585841157e-06,7,17,False,1.0
181431,55,259.1410272068428,0.0001578388137996,9.613719375206532e-11,7,20,True,2.0
181466,55,3.6512076113402254,0.0030200228381639,2.497951065478874e-06,18,59,False,1.0
181467,55,455.9849409129336,0.3716258687146973,0.0003028735686346,19,19,True,2.0
181469,55,18.44786481559345,0.0154117500547982,1.287531332898764e-05,20,0,False,1.0
181470,55,454.8729546817174,0.378115506801095,0.0003143104794689,20,20,True,2.0
181471,55,436.4250898771088,0.3636875748975906,0.0003030729790813,20,40,True,2.0
181474,55,13.300582506232782,0.0110838187551939,9.236515629328322e-06,21,40,False,1.0
181475,55,23.10101635387825,0.0196771859913784,1.676080578481977e-05,22,0,True,2.0
181476,55,360.5873225299879,0.2997400852285851,0.0002491605030994,22,20,True,2.0
181477,55,740.0785645462563,0.6051337404302995,0.0004947945547263,22,40,True,2.0
181478,55,555.2394679248426,0.4626995566040355,0.0003855829638366,23,0,True,2.0
181479,55,0.0,0.0,0.0,23,20,False,1.0
181480,55,27.205723412638967,0.0238437540864495,2.089724284526694e-05,23,39,True,2.0
181481,55,2.168769978992489,0.0017226131683816,1.3682392123762063e-06,0,0,False,1.0
